Intent,Utterance,Response,,,,,,
Ask ,عايز آكل حاجة صحية و فيها بروتين ,حاضر هشوفلك,,,,,
Ask ,عايز وصفة أكل سهلة و سريعة,حاضر هشوفلك,,,,,
Ask ,عايز أكلة من غير نشويات و سعراتها تكون قليلة,حاضر هشوفلك,,,,,
Ask ,رشحلي حاجه اكلها,حاضر هشوفلك,,,,,
Ask ,عايز وصفة فراخ مقليه,حاضر هشوفلك,,,,,
Ask ,عايزة اكله سريعة,حاضر هشوفلك,,,,,
Ask ,عايزة اكلة صحية,حاضر هشوفلك,,,,,
Ask ,عايزة عشا يكفي 5 اشخاص,حاضر هشوفلك,,,,,
Ask ,ممكن اكل ايه علي الغدا النهاردة,حاضر هشوفلك,,,,,
Ask ,عايز اكل مكرونه بشاميل,حاضر هشوفلك,,,,,
Ask ,ممكن تعمللي مكرونه بشاميل,حاضر هشوفلك,,,,,
Ask ,متعملنا سندوتش برجر ,حاضر هشوفلك,,,,,
Ask ,عايز آكل اكلة جديدة,حاضر هشوفلك,,,,,
Ask ,عايز اكلة زي المكرونة بشاميل,حاضر هشوفلك,,,,,
Ask ,عايز آكل حاجة صحية و فيها فراخ,حاضر هشوفلك,,,,,
Ask ,عايز اكل اكله سهله وسريعة وخفيفة,حاضر هشوفلك,,,,,
Ask ,شوفلي حاجة اكلها,حاضر هشوفلك,,,,,
Ask ,في ايه يتاكل انهاردة,حاضر هشوفلك,,,,,
Ask ,عايز اكله فيها فراخ,حاضر هشوفلك,,,,,
Ask ,عايز اكله انهاردة فيها رز,تمام ثانية,,,,,
Ask ,عايز انهاردة وجبة خفيفة كدا,تمام ثانية,,,,,
Ask ,عايز احلي,تمام ثانية,,,,,
Ask ,عايز اكلة سريعة التحضير,تمام ثانية,,,,,
Ask ,عايز اكلة شبه النجرسكو,تمام ثانية,,,,,
Ask ,ممكن اكله فيها فراخ و تكون صحية,تمام ثانية,,,,,
Ask ,عايز اكلة زي المكرونة بشاميل,تمام ثانية,,,,,
Ask , هناكل ايه النهارده,تمام ثانية,,,,,
Ask ,عندي مكرونة و فراخ و طماطم ايه أفضل طبق أقدر أكله,تمام ثانية,,,,,
Ask ,أقترح وجبه مختلفه للفطار,تمام ثانية,,,,,
Ask ,عايز اكل اكله زى مكرونه بشاميل,تمام ثانية,,,,,
Ask ,هناكل ايه النهارده,تمام ثانية,,,,,
Ask ,رأيك اكل ايه النهاردا,تمام ثانية,,,,,
Ask ,عايز اعمل اكل بس مش عارف ايه,تمام ثانية,,,,,
Ask ,هناكل ايه النهاردا,تمام ثانية,,,,,
Ask ,عايز اكل حاجة ايطالي,تمام ثانية,,,,,
Ask ,ممكن اعمل ايه علي السريع,تمام ثانية,,,,,
Ask ,نفسي ف حاجة فيها مكرونة,هدورلك اهو,,,,,
Ask , قولي اكلة بالفراخ,هدورلك اهو,,,,,
Ask ,عايز حاجة مشوية,هدورلك اهو,,,,,
Ask ,شوف لي اكلة جديدة,هدورلك اهو,,,,,
Agree,وصفة زي الفل و جميلة,بالهنا و الشفا,,,,,
Agree,شكرا ع الأكلة الحلوة ديه,بالهنا و الشفا,,,,,
Agree,حلو,بالهنا و الشفا,,,,,
Agree,حلوة,بالهنا و الشفا,,,,,
Agree, سهلة,بالهنا و الشفا,,,,,
Agree,المقادير ,بالهنا و الشفا,,,,,
Agree,مظبوطة,بالهنا و الشفا,,,,,
Agree,الوصفة بسيطة,بالهنا و الشفا,,,,,
Agree,تمام شوفلي المكونات و المقادير,بالهنا و الشفا,,,,,
Agree,تمام ايه اللي محتاجه,بالهنا و الشفا,,,,,
Agree, ابدأ خطوات الوصفه,بالهنا و الشفا,,,,,
Agree,مية مية,بالهنا و الشفا,,,,,
Agree,شكرا ,بالهنا و الشفا,,,,,
Agree,تسلم ايدك,بالهنا و الشفا,,,,,
Agree,حبيبي,بالهنا و الشفا,,,,,
Agree,حلو ده,بالهنا و الشفا,,,,,
Agree,خلاص ماشي,بالهنا و الشفا,,,,,
Agree,تمام حلو,بالهنا و الشفا,,,,,
Agree,شكرا,بالهنا و الشفا,,,,,
Agree,موافق على الوصفة دي,بالهنا و الشفا,,,,,
Agree,حلو انا موافق,بالهنا و الشفا,,,,,
Agree,تمام ,بالهنا و الشفا,,,,,
Agree,خلاص تمام,بالهنا و الشفا,,,,,
Agree,شكرا,بالهنا و الشفا,,,,,
Agree,تمام حلوة الوصفة دي,بالهنا و الشفا,,,,,
Agree,موافق,بالهنا و الشفا,,,,,
Agree,حلوه الوصفة,بالهنا و الشفا,,,,,
Agree,ماشى شكرا,بالهنا و الشفا,,,,,
Agree,تمام,بالهنا و الشفا,,,,,
Agree,شكراً تسلم أيدك,بالهنا و الشفا,,,,,
Agree,حلو ممكن الوصفة,بالهنا و الشفا,,,,,
Agree,ماشي يالا بينا,بالهنا و الشفا,,,,,
Agree,اه ممكن دا,بالهنا و الشفا,,,,,
Refuse,لأ ,ماشي هشوفلك حاجة تانية,,,,,
Refuse, الوصفة ديه مكانش أحسن حاجة,ماشي هشوفلك حاجة تانية,,,,,
Refuse,مش عايزة فراخ/خضار/مقليات...,ماشي هشوفلك حاجة تانية,,,,,
Refuse,الوصفة بتاخد وقت طويل,ماشي هشوفلك حاجة تانية,,,,,
Refuse,المقادير مش عندي,ماشي هشوفلك حاجة تانية,,,,,
Refuse,شوفلي وصفه غيرها,ماشي هشوفلك حاجة تانية,,,,,
Refuse,هاتلي وصفه منغير لحوم,ماشي هشوفلك حاجة تانية,,,,,
Refuse,دورلي على اكله تانيه,ماشي هشوفلك حاجة تانية,,,,,
Refuse,لا يعم ميعجبنيش الكلام ده,ماشي هشوفلك حاجة تانية,,,,,
Refuse,عايز اغير في الوصفة,ماشي هشوفلك حاجة تانية,,,,,
Refuse,لا صعبه,ماشي هشوفلك حاجة تانية,,,,,
Refuse,مش هعرف اعملها,ماشي هشوفلك حاجة تانية,,,,,
Refuse,مافيش وقت,ماشي هشوفلك حاجة تانية,,,,,
Refuse,لا شوف حاجة تانية,ماشي هشوفلك حاجة تانية,,,,,
Refuse,لا شوف حاجة تانية,ماشي هشوفلك حاجة تانية,,,,,
Refuse,شوفلي حاجه غير دي,ماشي هشوفلك حاجة تانية,,,,,
Refuse,لا مش عجباني,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,لا مش عايز دي,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,لا شوف حاجة تانية,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,مفيش حاجه غير دي,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,لا مش عجباني دي,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,اكله اخري,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,الوصفة دي مش هتنفع,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,عرض المزيد,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,لا,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,لا شكرا,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,مفيش حاجه بديله,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,حبيبي شكراُ,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,لا فاكس,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,مش داخلة مزاجي,طب ثانية اجبلك حاجة تانية,,,,,
Refuse, عندك ايه تاني ممكن اعمله,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,لا هات حاجة تانية,طب ثانية اجبلك حاجة تانية,,,,,
Ask ,إيه اللي أقدر أكله النهاردة في الغدا,هدورلك اهو,,,,,
Ask ,في أيه متاح ليا أكله النهاردة في الغدا,هدورلك اهو,,,,,
Ask ,إيه الأكلات اللي ممكن أكلها في الغدا دلوقتي,هدورلك اهو,,,,,
Ask ,إيه رأيك في الأكلات اللي أقدر أكلها النهاردة,هدورلك اهو,,,,,
Ask ,أنا عايز أعرف إيه الخيارات المتاحة عشان أكل النهاردة,هدورلك اهو,,,,,
Ask ,في إيه موجود حاليًا للأكل النهاردة,هدورلك اهو,,,,,
Ask ,إيه اللي ينفع أكله النهاردة عشان الغدا,هدورلك اهو,,,,,
Ask ,"أنا محتار أكل إيه في الغدا، في أيه تنصحوني",هدورلك اهو,,,,,
Ask ,إيه اللي متاح ليا أكله دلوقتي في الغدا,هدورلك اهو,,,,,
Ask ,ممكن تدلوني على أفكار للأكل في الغدا النهاردة,هدورلك اهو,,,,,
Ask ,أنا عايز أكل حاجة فيها رز النهاردة,هدورلك اهو,,,,,
Ask ,أنا عايز حاجة تكون فيها رز النهاردة,هدورلك اهو,,,,,
Ask ,أبغى أكل شيء مع الأرز اليوم,هدورلك اهو,,,,,
Ask ,أنا حابب أكل شيء يكون معاه رز النهاردة,هدورلك اهو,,,,,
Ask ,عايز أكل أي حاجة مع الأرز النهاردة,هدورلك اهو,,,,,
Ask ,بدي أكل شي مع الأرز اليوم,هدورلك اهو,,,,,
Ask ,في أيه أكلات ممكن تكون معاها رز النهاردة,ماشي حاضر,,,,,
Ask ,إيه الأكلات اللي فيها رز يمكنني أكلها النهاردة,ماشي حاضر,,,,,
Ask ,عايز حاجة محددة أكلها مع الأرز النهاردة,ماشي حاضر,,,,,
Ask ,في أيه ممكن أضيف رز عليها عشان أكلها النهاردة,ماشي حاضر,,,,,
Ask ,أنا عايز أكل حاجة فيها فراخ النهاردة,ماشي حاضر,,,,,
Ask ,أنا عايز حاجة تكون فيها فراخ النهاردة,ماشي حاضر,,,,,
Ask ,أبغى أكل شيء مع فراخ اليوم,ماشي حاضر,,,,,
Ask ,أنا حابب أكل شيء يكون معاه فراخ النهاردة,ماشي حاضر,,,,,
Ask ,عايز أكل أي حاجة مع الفراخ النهاردة,ماشي حاضر,,,,,
Ask ,بدي أكل شي مع الفراخ اليوم,ماشي حاضر,,,,,
Ask ,في أيه أكلات ممكن تكون معاها فراخ النهاردة,ماشي حاضر,,,,,
Ask ,إيه الأكلات اللي فيها فراخ يمكنني أكلها النهاردة,ماشي حاضر,,,,,
Ask ,عايز حاجة محددة أكلها مع الفراخ النهاردة,ماشي حاضر,,,,,
Ask ,في أيه ممكن أضيف فراخ عليها عشان أكلها النهاردة,ماشي حاضر,,,,,
Ask ,عايز وصفة أكل سريعة و سهلة عشان مستعجل,ماشي حاضر,,,,,
Ask ,هتغدي إيه النهاردة؟,ماشي حاضر,,,,,
Ask ,يا شيف عايز اكل أكلة چوسي,ماشي حاضر,,,,,
Ask ,قولي أي أكلة بسرعة عشان جعان,ماشي حاضر,,,,,
Agree,"رايقة ، أما نشوف هتطلع حلوة ولا لأ ",بالهنا و الشفا,,,,,
Agree,زي الفل حبيبي يا بوت,بالهنا و الشفا,,,,,
Agree,حبيبي يا شيف ,بالهنا و الشفا,,,,,
Agree,ماشي شغال,بالهنا و الشفا,,,,,
Refuse,لأ مش عجباني شوفلي واحدة غيرها,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,لأ يا بوت مش حلوة إديني اقتراح تاني,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,لأ يا شيف وحشة,طب ثانية اجبلك حاجة تانية,,,,,
Refuse,لا شوف حاجة غيرها ,طب ثانية اجبلك حاجة تانية,,,,,
